x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2526,3504,750,1,1380,550,731,19,20,1
2512,3476,760,1,1380,550,664,19,20,1
2494,3432,770,1,1380,550,420,19,20,1
2209,3094,821,0,1390,550,364,19,20,1
2018,2794,831,1,1390,550,491,19,20,1
1938,2662,841,1,1390,550,638,19,20,1
1874,2568,851,1,1380,550,736,19,20,1
1821,2510,861,1,1390,560,784,19,20,1
1801,2475,871,1,1390,560,797,19,20,1
1778,2425,881,1,1390,560,784,19,20,1
1753,2394,891,1,1390,560,794,19,20,1
1745,2375,901,1,1390,560,791,19,20,1
1745,2345,911,1,1380,570,779,19,20,1
1745,2316,921,1,1380,570,762,19,20,1
1745,2294,931,1,1380,570,761,19,20,1
1752,2301,941,1,1380,570,754,19,20,1
1789,2321,951,1,1380,570,746,19,20,1
1845,2401,961,1,1380,570,737,19,20,1
1931,2505,971,1,1380,570,725,19,20,1
2021,2626,981,1,1380,570,721,19,20,1
2118,2742,991,1,1380,570,730,19,20,1
2217,2808,1001,1,1380,570,736,19,20,1
2262,2841,1011,1,1360,570,749,19,20,1
2283,2841,1021,1,1360,570,760,19,20,1
2289,2819,1031,1,1360,570,767,19,20,1
2301,2781,1041,1,1360,570,784,19,20,1
2291,2701,1051,1,1350,570,784,19,20,1
2267,2617,1061,1,1350,570,773,19,20,1
2193,2506,1071,1,1350,570,759,19,20,1
2094,2378,1081,1,1350,570,749,19,20,1
1979,2252,1091,1,1350,570,737,19,20,1
1890,2178,1101,1,1350,570,736,19,20,1
1829,2138,1111,1,1350,570,740,19,20,1
1786,2118,1121,1,1350,570,733,19,20,1
1786,2118,1131,1,1340,570,731,19,20,1
1822,2141,1141,1,1340,570,740,19,20,1
1883,2201,1151,1,1340,570,746,19,20,1
1967,2243,1161,1,1340,570,754,19,20,1
2059,2272,1171,1,1340,570,751,19,20,1
2156,2279,1181,1,1340,570,757,19,20,1
2220,2262,1191,1,1350,580,770,19,20,1
2250,2229,1201,1,1340,580,779,19,20,1
2257,2175,1211,1,1340,580,782,19,20,1
2211,2079,1221,1,1340,580,791,19,20,1
2126,1954,1231,1,1340,580,788,19,20,1
2016,1824,1241,1,1340,580,823,19,20,1
1878,1691,1251,1,1340,580,822,19,20,1
1780,1555,1261,1,1340,580,852,19,20,1
1708,1501,1271,1,1340,580,846,19,20,1
1708,1471,1281,1,1350,580,839,19,20,1
1720,1458,1291,1,1350,580,834,19,20,1
1775,1458,1301,1,1350,580,839,19,20,1
1860,1522,1311,1,1350,580,837,19,20,1
1979,1623,1321,1,1340,570,836,19,20,1
2107,1762,1331,1,1350,580,839,19,20,1
2240,1905,1341,1,1350,580,822,19,20,1
2306,2051,1351,1,1360,570,756,19,20,1
2338,2209,1361,1,1360,570,638,19,20,1
2346,2394,1371,1,1360,570,125,19,20,1
2257,2764,1392,0,1360,570,196,19,20,1
2123,2975,1402,1,1360,570,344,19,20,1
2086,3038,1412,1,1360,570,455,19,20,1
2062,3083,1422,1,1360,570,492,19,20,1
2047,3117,1432,1,1360,570,548,19,20,1
2035,3136,1442,1,1360,570,610,19,20,1
2035,3142,1452,1,1360,570,641,19,20,1
2029,3142,1462,1,1360,570,647,19,20,1
2029,3142,1472,1,1360,570,659,19,20,1
2029,3142,1482,1,1360,570,662,19,20,1
2029,3142,1492,1,1360,570,685,19,20,1
2029,3142,1502,1,1360,570,733,19,20,1
2029,3142,1512,1,1360,570,787,19,20,1
2029,3142,1522,1,1380,580,846,19,20,1
2029,3142,1532,1,1380,580,875,19,20,1
2029,3142,1542,1,1380,580,909,19,20,1
2029,3142,1552,1,1380,580,908,19,20,1
2029,3137,1562,1,1380,580,914,19,20,1
2029,3137,1572,1,1380,580,909,19,20,1
2034,3137,1582,1,1360,580,921,19,20,1
2034,3088,1592,1,1360,580,947,19,20,1
2045,3006,1602,1,1350,580,977,19,20,1
2036,2842,1612,1,1350,580,1023,19,20,1
2015,2554,1622,1,1350,580,1023,19,20,1
1986,2183,1632,1,1340,580,1023,19,20,1
1968,1736,1642,1,1340,580,1023,19,20,1
1957,1312,1652,1,1320,590,1023,19,20,1
1957,903,1662,1,1310,600,1023,19,20,1
1969,572,1672,1,1290,600,1023,19,20,1
1979,307,1682,1,1280,610,1023,19,20,1
1979,86,1692,1,1240,620,1023,19,20,1
1979,36,1702,1,1240,630,1023,19,20,1
1979,12,1712,1,1220,630,1023,19,20,1
1979,5,1722,1,1190,640,1023,19,20,1
1979,5,1732,1,1170,650,1023,19,20,1
1979,0,1742,1,1150,650,1023,19,20,1
1979,0,1752,1,1100,660,1023,19,20,1
1979,0,1762,1,1080,660,1023,19,20,1
1979,0,1772,1,1060,660,1023,19,20,1
1979,0,1782,1,1020,680,1023,19,20,1
1979,0,1792,1,1000,680,1023,19,20,1
1979,0,1802,1,1000,680,1023,19,20,1
1979,0,1812,1,970,680,1023,19,20,1
1979,0,1822,1,970,680,1023,19,20,1
1979,0,1832,1,970,680,1023,19,20,1
1979,0,1842,1,970,680,1023,19,20,1
1979,0,1852,1,970,680,1023,19,20,1
1979,0,1862,1,970,680,1023,19,20,1
1979,0,1872,1,970,680,1023,19,20,1
1979,0,1882,1,970,680,1023,19,20,1
1979,5,1892,1,970,680,746,19,20,1
0,0,1902,0,0,0,0,19,20,1
0,0,1912,0,0,0,0,19,20,1
0,0,1922,0,0,0,0,19,20,1
0,0,1932,0,0,0,0,19,20,1
0,0,1942,0,0,0,0,19,20,1
0,0,1952,0,0,0,0,19,20,1
0,0,1962,0,0,0,0,19,20,1
0,0,1972,0,0,0,0,19,20,1
0,0,1982,0,0,0,0,19,20,1
0,0,1992,0,0,0,0,19,20,1
0,0,2002,0,0,0,0,19,20,1
0,0,2012,0,0,0,0,19,20,1
0,0,2022,0,0,0,0,19,20,1
0,0,2032,0,0,0,0,19,20,1
0,0,2042,0,0,0,0,19,20,1
0,0,2052,0,0,0,0,19,20,1
0,0,2062,0,0,0,0,19,20,1
0,0,2072,0,0,0,0,19,20,1
0,0,2082,0,0,0,0,19,20,1
0,0,2092,0,0,0,0,19,20,1
0,0,2102,0,0,0,0,19,20,1
0,0,2112,0,0,0,0,19,20,1
0,0,2122,0,0,0,0,19,20,1
0,0,2132,0,0,0,0,19,20,1
0,0,2142,0,0,0,0,19,20,1
0,0,2152,0,0,0,0,19,20,1
0,0,2162,0,0,0,0,19,20,1
0,0,2172,0,0,0,0,19,20,1
0,0,2182,0,0,0,0,19,20,1
0,0,2192,0,0,0,0,19,20,1
0,0,2202,0,0,0,0,19,20,1
0,0,2212,0,0,0,0,19,20,1
0,0,2222,0,0,0,0,19,20,1
0,0,2232,0,0,0,0,19,20,1
0,0,2242,0,0,0,0,19,20,1
0,0,2252,0,0,0,0,19,20,1
0,0,2262,0,0,0,0,19,20,1
0,0,2272,0,0,0,0,19,20,1
0,0,2282,0,0,0,0,19,20,1
0,0,2292,0,0,0,0,19,20,1
0,0,2302,0,0,0,0,19,20,1
0,0,2312,0,0,0,0,19,20,1
0,0,2322,0,0,0,0,19,20,1
0,0,2332,0,0,0,0,19,20,1
0,0,2342,0,0,0,0,19,20,1
0,0,2352,0,0,0,0,19,20,1
0,0,2362,0,0,0,0,19,20,1
0,0,2372,0,0,0,0,19,20,1
0,0,2382,0,0,0,0,19,20,1
0,0,2392,0,0,0,0,19,20,1
0,0,2402,0,0,0,0,19,20,1
0,0,2412,0,0,0,0,19,20,1
0,0,2422,0,0,0,0,19,20,1
0,0,2432,0,0,0,0,19,20,1
0,0,2442,0,0,0,0,19,20,1
0,0,2452,0,0,0,0,19,20,1
0,0,2462,0,0,0,0,19,20,1
0,0,2472,0,0,0,0,19,20,1
0,0,2482,0,0,0,0,19,20,1
0,0,2492,0,0,0,0,19,20,1
0,0,2502,0,0,0,0,19,20,1
0,0,2512,0,0,0,0,19,20,1
0,0,2522,0,0,0,0,19,20,1
0,0,2532,0,0,0,0,19,20,1
0,0,2542,0,0,0,0,19,20,1
0,0,2552,0,0,0,0,19,20,1
0,0,2562,0,0,0,0,19,20,1
0,0,2572,0,0,0,0,19,20,1
0,2839,0,0,1320,450,53,19,21,0
0,2839,10,1,1320,450,70,19,21,0
0,2839,20,1,1310,440,75,19,21,0
0,2839,30,1,1310,440,99,19,21,0
7,2864,40,1,1310,440,110,19,21,0
37,2898,50,1,1310,440,134,19,21,0
88,2942,61,1,1310,440,153,19,21,0
155,2988,71,1,1300,450,165,19,21,0
233,3033,81,1,1300,450,172,19,21,0
317,3054,91,1,1310,450,177,19,21,0
401,3060,101,1,1310,450,170,19,21,0
462,3042,111,1,1310,450,178,19,21,0
506,2998,121,1,1320,460,203,19,21,0
543,2936,131,1,1320,460,223,19,21,0
568,2862,141,1,1320,460,253,19,21,0
585,2765,151,1,1330,460,257,19,21,0
590,2654,161,1,1330,460,270,19,21,0
590,2533,171,1,1340,470,280,19,21,0
585,2419,181,1,1340,470,285,19,21,0
575,2327,191,1,1340,470,276,19,21,0
565,2247,201,1,1350,470,277,19,21,0
549,2185,211,1,1350,470,279,19,21,0
529,2149,221,1,1350,470,281,19,21,0
506,2131,231,1,1350,470,284,19,21,0
479,2136,241,1,1350,470,286,19,21,0
450,2166,251,1,1350,470,287,19,21,0
427,2212,261,1,1340,480,291,19,21,0
422,2279,271,1,1340,480,291,19,21,0
430,2346,281,1,1340,480,292,19,21,0
462,2413,291,1,1340,480,294,19,21,0
499,2465,301,1,1340,480,294,19,21,0
545,2495,311,1,1340,480,292,19,21,0
591,2511,321,1,1340,480,292,19,21,0
639,2500,331,1,1340,480,294,19,21,0
686,2463,341,1,1340,480,301,19,21,0
727,2410,351,1,1340,480,304,19,21,0
763,2344,361,1,1340,480,307,19,21,0
791,2253,371,1,1340,480,305,19,21,0
798,2146,381,1,1340,480,314,19,21,0
790,2001,391,1,1340,480,327,19,21,0
760,1852,401,1,1340,480,345,19,21,0
723,1717,411,1,1340,480,358,19,21,0
680,1592,421,1,1340,480,379,19,21,0
646,1477,431,1,1340,480,389,19,21,0
632,1408,441,1,1340,480,399,19,21,0
632,1370,451,1,1340,480,407,19,21,0
643,1362,461,1,1340,480,414,19,21,0
677,1375,471,1,1340,480,431,19,21,0
725,1403,481,1,1350,490,420,19,21,0
796,1467,491,1,1350,490,425,19,21,0
877,1538,501,1,1350,490,415,19,21,0
965,1614,511,1,1340,490,366,19,21,0
1046,1686,521,1,1340,490,254,19,21,0
1997,3192,832,0,1360,470,68,19,21,0
1971,3248,842,1,1360,470,89,19,21,0
1971,3248,852,1,1360,470,105,19,21,0
1984,3222,862,1,1360,470,148,19,21,0
2003,3160,872,1,1370,460,178,19,21,0
2022,3078,882,1,1370,460,210,19,21,0
2040,2976,892,1,1370,460,216,19,21,0
2057,2888,902,1,1360,470,225,19,21,0
2077,2810,912,1,1360,470,226,19,21,0
2098,2738,922,1,1360,470,228,19,21,0
2120,2682,932,1,1360,470,228,19,21,0
2137,2637,942,1,1360,470,226,19,21,0
2151,2613,952,1,1350,470,225,19,21,0
2160,2613,962,1,1350,470,225,19,21,0
2160,2639,972,1,1350,470,218,19,21,0
2160,2695,982,1,1340,480,218,19,21,0
2160,2772,992,1,1340,480,219,19,21,0
2160,2864,1002,1,1340,480,223,19,21,0
2167,2964,1012,1,1340,480,235,19,21,0
2195,3062,1022,1,1340,480,247,19,21,0
2238,3158,1032,1,1340,480,244,19,21,0
2303,3223,1042,1,1340,480,260,19,21,0
2384,3272,1052,1,1340,480,269,19,21,0
2475,3311,1062,1,1350,490,279,19,21,0
2555,3330,1072,1,1350,490,276,19,21,0
2639,3345,1082,1,1360,480,292,19,21,0
2729,3352,1092,1,1360,480,302,19,21,0
2824,3352,1102,1,1370,480,307,19,21,0
2918,3333,1112,1,1370,480,312,19,21,0
2983,3303,1122,1,1380,480,317,19,21,0
3029,3253,1132,1,1390,480,317,19,21,0
3038,3186,1142,1,1390,480,316,19,21,0
3012,3107,1152,1,1400,480,291,19,21,0
2962,3006,1162,1,1400,480,221,19,21,0
2878,2910,1172,1,1420,480,142,19,21,0
2778,2818,1182,1,1410,490,89,19,21,0
2667,2731,1192,1,1410,490,66,19,21,0
2567,2656,1202,1,1410,490,65,19,21,0
2470,2588,1212,1,1410,490,70,19,21,0
2377,2546,1222,1,1400,500,91,19,21,0
2327,2535,1232,1,1400,500,136,19,21,0
2305,2544,1242,1,1400,500,167,19,21,0
2305,2564,1252,1,1380,490,180,19,21,0
2335,2601,1262,1,1380,490,211,19,21,0
2383,2649,1272,1,1370,500,244,19,21,0
2465,2708,1282,1,1370,500,244,19,21,0
2549,2765,1292,1,1370,500,250,19,21,0
2636,2820,1302,1,1360,490,250,19,21,0
2710,2868,1312,1,1360,490,252,19,21,0
2774,2891,1322,1,1360,490,252,19,21,0
2808,2898,1332,1,1360,490,257,19,21,0
2808,2875,1342,1,1360,490,260,19,21,0
2786,2810,1352,1,1360,490,260,19,21,0
2730,2717,1362,1,1360,490,269,19,21,0
2656,2583,1372,1,1360,490,282,19,21,0
2569,2438,1382,1,1360,490,279,19,21,0
2474,2287,1392,1,1370,500,296,19,21,0
2379,2150,1402,1,1370,500,317,19,21,0
2284,2028,1412,1,1370,500,310,19,21,0
2228,1917,1422,1,1370,500,319,19,21,0
2198,1858,1432,1,1370,500,325,19,21,0
2185,1818,1442,1,1370,500,325,19,21,0
2203,1792,1452,1,1370,500,330,19,21,0
2226,1781,1462,1,1350,500,334,19,21,0
2259,1788,1472,1,1350,500,332,19,21,0
2300,1806,1482,1,1350,500,334,19,21,0
2351,1856,1492,1,1350,500,332,19,21,0
2411,1936,1502,1,1350,500,327,19,21,0
2480,2037,1512,1,1350,500,329,19,21,0
2553,2146,1522,1,1350,500,332,19,21,0
2629,2253,1532,1,1350,500,334,19,21,0
2705,2355,1542,1,1350,500,335,19,21,0
2781,2418,1552,1,1350,500,334,19,21,0
2834,2457,1562,1,1350,500,332,19,21,0
2874,2451,1572,1,1350,500,339,19,21,0
2903,2418,1582,1,1360,500,344,19,21,0
2921,2367,1592,1,1360,500,336,19,21,0
2931,2299,1602,1,1360,500,336,19,21,0
2921,2219,1612,1,1360,500,336,19,21,0
2888,2132,1622,1,1360,500,338,19,21,0
2840,2045,1632,1,1370,510,336,19,21,0
2784,1955,1642,1,1370,510,336,19,21,0
2723,1876,1652,1,1370,510,339,19,21,0
2658,1806,1662,1,1380,500,341,19,21,0
2601,1740,1672,1,1380,500,339,19,21,0
2550,1688,1682,1,1380,500,343,19,21,0
2530,1645,1692,1,1380,500,339,19,21,0
2530,1624,1702,1,1380,500,344,19,21,0
2553,1603,1712,1,1380,500,344,19,21,0
2590,1589,1722,1,1380,500,346,19,21,0
2635,1581,1732,1,1380,500,348,19,21,0
2681,1581,1742,1,1380,500,349,19,21,0
2726,1581,1752,1,1380,500,358,19,21,0
2755,1581,1762,1,1370,510,373,19,21,0
2773,1581,1772,1,1370,510,389,19,21,0
2782,1590,1782,1,1370,510,420,19,21,0
2794,1602,1792,1,1370,510,418,19,21,0
2809,1654,1793,1,1370,510,425,19,21,0
2839,1733,1803,1,1370,510,427,19,21,0
2871,1830,1813,1,1370,510,415,19,21,0
2909,1958,1823,1,1370,510,418,19,21,0
2942,2118,1833,1,1370,510,397,19,21,0
2970,2299,1843,1,1370,510,389,19,21,0
2979,2478,1853,1,1370,510,377,19,21,0
2968,2657,1863,1,1370,510,367,19,21,0
2943,2800,1873,1,1370,510,362,19,21,0
2898,2920,1883,1,1370,510,369,19,21,0
2849,3021,1893,1,1370,510,374,19,21,0
2797,3086,1903,1,1370,510,379,19,21,0
2762,3127,1913,1,1370,510,389,19,21,0
2732,3144,1923,1,1370,510,396,19,21,0
2719,3144,1933,1,1370,510,398,19,21,0
2719,3128,1943,1,1380,500,392,19,21,0
2719,3071,1953,1,1380,500,417,19,21,0
2724,2966,1963,1,1380,500,444,19,21,0
2735,2828,1973,1,1380,500,450,19,21,0
2746,2657,1983,1,1380,500,473,19,21,0
2757,2424,1993,1,1380,500,475,19,21,0
2757,2151,2003,1,1380,500,485,19,21,0
2757,1831,2013,1,1400,510,493,19,21,0
2762,1496,2023,1,1380,510,495,19,21,0
2769,1152,2033,1,1370,520,485,19,21,0
2778,819,2043,1,1360,520,448,19,21,0
2801,516,2053,1,1340,540,418,19,21,0
2823,233,2063,1,1330,540,309,19,21,0
2843,0,2073,1,1300,550,115,19,21,0
0,0,2083,0,0,0,0,19,21,0
0,0,2093,0,0,0,0,19,21,0
0,0,2103,0,0,0,0,19,21,0
0,0,2113,0,0,0,0,19,21,0
0,0,2123,0,0,0,0,19,21,0
0,0,2133,0,0,0,0,19,21,0
0,0,2143,0,0,0,0,19,21,0
0,0,2153,0,0,0,0,19,21,0
0,0,2163,0,0,0,0,19,21,0
0,0,2173,0,0,0,0,19,21,0
0,0,2183,0,0,0,0,19,21,0
0,0,2193,0,0,0,0,19,21,0
0,0,2203,0,0,0,0,19,21,0
0,0,2213,0,0,0,0,19,21,0
0,0,2223,0,0,0,0,19,21,0
0,0,2233,0,0,0,0,19,21,0
0,0,2243,0,0,0,0,19,21,0
0,0,2253,0,0,0,0,19,21,0
0,0,2263,0,0,0,0,19,21,0
0,0,2273,0,0,0,0,19,21,0
0,0,2283,0,0,0,0,19,21,0
0,0,2293,0,0,0,0,19,21,0
0,0,2303,0,0,0,0,19,21,0
0,0,2313,0,0,0,0,19,21,0
0,0,2323,0,0,0,0,19,21,0
0,0,2333,0,0,0,0,19,21,0
0,0,2343,0,0,0,0,19,21,0
0,0,2353,0,0,0,0,19,21,0
0,0,2363,0,0,0,0,19,21,0
0,0,2373,0,0,0,0,19,21,0
0,0,2383,0,0,0,0,19,21,0
0,0,2393,0,0,0,0,19,21,0
0,0,2403,0,0,0,0,19,21,0
0,0,2413,0,0,0,0,19,21,0
0,0,2423,0,0,0,0,19,21,0
0,0,2433,0,0,0,0,19,21,0
0,0,2443,0,0,0,0,19,21,0
0,0,2453,0,0,0,0,19,21,0
0,0,2463,0,0,0,0,19,21,0
0,0,2473,0,0,0,0,19,21,0
0,0,2483,0,0,0,0,19,21,0
0,0,2493,0,0,0,0,19,21,0
0,0,2503,0,0,0,0,19,21,0
0,0,2513,0,0,0,0,19,21,0
0,0,2523,0,0,0,0,19,21,0
0,0,2533,0,0,0,0,19,21,0
0,0,2543,0,0,0,0,19,21,0
0,0,2553,0,0,0,0,19,21,0
0,0,2563,0,0,0,0,19,21,0
0,0,2573,0,0,0,0,19,21,0
0,0,2583,0,0,0,0,19,21,0
0,0,2593,0,0,0,0,19,21,0
0,0,2603,0,0,0,0,19,21,0
0,0,2613,0,0,0,0,19,21,0
0,0,2623,0,0,0,0,19,21,0
0,0,2633,0,0,0,0,19,21,0
0,0,2643,0,0,0,0,19,21,0
0,0,2653,0,0,0,0,19,21,0
0,0,2663,0,0,0,0,19,21,0
0,0,2673,0,0,0,0,19,21,0
0,0,2683,0,0,0,0,19,21,0
0,0,2693,0,0,0,0,19,21,0
0,0,2703,0,0,0,0,19,21,0
0,0,2713,0,0,0,0,19,21,0
0,0,2723,0,0,0,0,19,21,0
0,0,2733,0,0,0,0,19,21,0
0,0,2743,0,0,0,0,19,21,0
0,0,2753,0,0,0,0,19,21,0
0,0,2763,0,0,0,0,19,21,0
0,0,2773,0,0,0,0,19,21,0
0,0,2783,0,0,0,0,19,21,0
0,0,2793,0,0,0,0,19,21,0
0,0,2803,0,0,0,0,19,21,0
0,0,2813,0,0,0,0,19,21,0
0,0,2823,0,0,0,0,19,21,0
0,2397,0,0,1340,440,3,19,22,0
65,2462,10,1,1340,440,17,19,22,0
143,2517,20,1,1340,440,32,19,22,0
257,2583,30,1,1340,440,63,19,22,0
396,2653,40,1,1330,440,63,19,22,0
534,2726,50,1,1330,440,78,19,22,0
675,2801,60,1,1340,450,88,19,22,0
826,2847,70,1,1340,450,93,19,22,0
983,2861,80,1,1340,450,94,19,22,0
1102,2854,90,1,1340,450,99,19,22,0
1187,2811,100,1,1350,450,95,19,22,0
1248,2735,110,1,1350,450,130,19,22,0
1275,2636,120,1,1350,450,132,19,22,0
1267,2525,130,1,1350,450,146,19,22,0
1236,2374,140,1,1360,460,156,19,22,0
1178,2196,150,1,1360,460,165,19,22,0
1109,2025,160,1,1360,460,182,19,22,0
1032,1878,170,1,1370,450,183,19,22,0
964,1746,180,1,1380,460,203,19,22,0
902,1641,190,1,1380,460,222,19,22,0
858,1589,200,1,1380,460,240,19,22,0
823,1572,210,1,1380,460,244,19,22,0
799,1572,220,1,1380,460,247,19,22,0
779,1603,230,1,1380,460,247,19,22,0
765,1648,240,1,1380,460,247,19,22,0
765,1735,250,1,1380,460,250,19,22,0
775,1820,260,1,1380,460,250,19,22,0
800,1900,270,1,1380,460,254,19,22,0
857,1960,280,1,1380,460,254,19,22,0
917,2008,290,1,1380,460,255,19,22,0
983,2032,300,1,1380,460,255,19,22,0
1050,2032,310,1,1380,460,257,19,22,0
1106,2014,320,1,1380,460,255,19,22,0
1155,1973,330,1,1380,460,260,19,22,0
1183,1904,340,1,1380,460,262,19,22,0
1196,1816,350,1,1380,460,262,19,22,0
1196,1677,360,1,1380,460,262,19,22,0
1175,1538,370,1,1380,460,267,19,22,0
1137,1396,380,1,1380,460,270,19,22,0
1088,1252,390,1,1380,460,274,19,22,0
1030,1109,400,1,1380,460,277,19,22,0
973,1009,410,1,1380,460,279,19,22,0
934,939,420,1,1380,460,304,19,22,0
906,914,430,1,1380,460,332,19,22,0
906,914,440,1,1380,460,345,19,22,0
912,921,450,1,1390,460,338,19,22,0
943,941,460,1,1390,460,346,19,22,0
991,966,470,1,1390,460,348,19,22,0
1061,994,480,1,1390,460,344,19,22,0
1147,1026,490,1,1390,460,333,19,22,0
1244,1058,500,1,1390,460,304,19,22,0
1366,1117,510,1,1390,460,65,19,22,0
2553,2900,781,0,1400,460,10,19,22,0
2539,2862,791,1,1410,460,41,19,22,0
2539,2788,801,1,1410,460,55,19,22,0
2545,2696,811,1,1410,460,76,19,22,0
2554,2593,821,1,1410,460,91,19,22,0
2563,2501,831,1,1430,460,96,19,22,0
2572,2409,841,1,1420,470,94,19,22,0
2581,2324,851,1,1420,470,96,19,22,0
2591,2245,861,1,1420,470,96,19,22,0
2602,2186,871,1,1430,480,96,19,22,0
2612,2154,881,1,1420,480,93,19,22,0
2620,2141,891,1,1420,480,88,19,22,0
2626,2157,901,1,1420,480,81,19,22,0
2633,2211,911,1,1410,490,81,19,22,0
2641,2291,921,1,1410,490,86,19,22,0
2654,2401,931,1,1410,490,88,19,22,0
2676,2511,941,1,1410,490,94,19,22,0
2707,2606,951,1,1410,490,103,19,22,0
2746,2692,961,1,1410,490,106,19,22,0
2795,2775,971,1,1410,490,90,19,22,0
2852,2847,981,1,1410,490,101,19,22,0
2935,2913,991,1,1410,490,110,19,22,0
3034,2978,1001,1,1410,490,124,19,22,0
3143,3045,1011,1,1410,490,137,19,22,0
3275,3112,1021,1,1410,490,132,19,22,0
3423,3179,1031,1,1420,480,139,19,22,0
3572,3224,1041,1,1420,480,148,19,22,0
3678,3235,1051,1,1420,480,151,19,22,0
3754,3223,1061,1,1420,480,158,19,22,0
3817,3178,1071,1,1430,480,165,19,22,0
3844,3104,1081,1,1430,480,170,19,22,0
3844,3010,1091,1,1440,480,163,19,22,0
3814,2899,1101,1,1440,480,160,19,22,0
3757,2781,1111,1,1450,470,151,19,22,0
3685,2652,1121,1,1450,470,144,19,22,0
3596,2540,1131,1,1440,480,60,19,22,0
2894,1994,1201,0,1440,480,30,19,22,0
2808,1951,1211,1,1440,480,56,19,22,0
2794,1951,1221,1,1440,480,75,19,22,0
2794,1969,1231,1,1440,480,78,19,22,0
2821,1998,1241,1,1430,490,86,19,22,0
2866,2050,1251,1,1430,490,89,19,22,0
2944,2117,1261,1,1430,490,89,19,22,0
3027,2194,1271,1,1420,480,88,19,22,0
3106,2274,1281,1,1420,480,86,19,22,0
3182,2351,1291,1,1420,480,86,19,22,0
3234,2403,1301,1,1420,480,88,19,22,0
3266,2440,1311,1,1400,480,81,19,22,0
3285,2447,1321,1,1400,480,85,19,22,0
3285,2426,1331,1,1400,480,86,19,22,0
3266,2387,1341,1,1400,480,88,19,22,0
3234,2311,1351,1,1400,480,93,19,22,0
3192,2214,1361,1,1400,480,106,19,22,0
3143,2104,1371,1,1400,480,110,19,22,0
3088,1993,1381,1,1400,480,122,19,22,0
3028,1880,1391,1,1400,480,141,19,22,0
2970,1766,1401,1,1400,480,136,19,22,0
2912,1667,1411,1,1380,480,139,19,22,0
2876,1578,1421,1,1380,480,146,19,22,0
2846,1518,1431,1,1380,480,148,19,22,0
2837,1485,1441,1,1380,480,148,19,22,0
2837,1470,1451,1,1390,480,151,19,22,0
2851,1470,1461,1,1390,480,155,19,22,0
2866,1499,1471,1,1390,480,151,19,22,0
2903,1545,1481,1,1390,480,156,19,22,0
2953,1628,1491,1,1390,480,153,19,22,0
3011,1735,1501,1,1390,480,156,19,22,0
3072,1857,1511,1,1390,480,161,19,22,0
3137,1956,1521,1,1390,480,165,19,22,0
3205,2034,1531,1,1390,480,163,19,22,0
3275,2098,1541,1,1380,490,163,19,22,0
3338,2131,1551,1,1380,490,163,19,22,0
3396,2139,1561,1,1380,490,163,19,22,0
3450,2130,1571,1,1380,490,167,19,22,0
3486,2109,1581,1,1380,490,167,19,22,0
3509,2073,1591,1,1380,490,165,19,22,0
3509,2026,1601,1,1380,490,165,19,22,0
3480,1963,1611,1,1380,490,163,19,22,0
3434,1879,1621,1,1390,480,170,19,22,0
3360,1782,1631,1,1390,480,165,19,22,0
3282,1678,1641,1,1390,480,168,19,22,0
3200,1598,1651,1,1390,480,170,19,22,0
3135,1535,1661,1,1390,480,173,19,22,0
3102,1505,1671,1,1390,480,175,19,22,0
3091,1500,1681,1,1390,480,175,19,22,0
3101,1511,1691,1,1390,480,175,19,22,0
3135,1544,1701,1,1390,480,175,19,22,0
3186,1582,1711,1,1390,480,175,19,22,0
3255,1623,1721,1,1390,480,175,19,22,0
3320,1645,1732,1,1390,480,177,19,22,0
3382,1638,1742,1,1380,490,177,19,22,0
3418,1611,1752,1,1380,490,177,19,22,0
3425,1561,1762,1,1380,490,179,19,22,0
3413,1494,1772,1,1380,490,186,19,22,0
3376,1416,1782,1,1380,490,187,19,22,0
3333,1340,1792,1,1380,490,178,19,22,0
3285,1273,1802,1,1380,490,200,19,22,0
3248,1213,1812,1,1380,490,211,19,22,0
3234,1191,1822,1,1380,490,225,19,22,0
3234,1191,1832,1,1380,490,240,19,22,0
3248,1202,1842,1,1380,490,253,19,22,0
3284,1243,1852,1,1380,490,256,19,22,0
3335,1312,1862,1,1380,490,242,19,22,0
3397,1399,1872,1,1380,490,254,19,22,0
3459,1497,1882,1,1380,490,256,19,22,0
3521,1611,1892,1,1380,490,253,19,22,0
3558,1737,1902,1,1380,490,249,19,22,0
3579,1864,1912,1,1380,490,247,19,22,0
3579,1991,1922,1,1380,490,240,19,22,0
3563,2120,1932,1,1380,490,226,19,22,0
3534,2261,1942,1,1370,500,211,19,22,0
3482,2409,1952,1,1370,500,218,19,22,0
3430,2533,1962,1,1370,500,220,19,22,0
3378,2652,1972,1,1370,500,220,19,22,0
3340,2766,1982,1,1370,500,218,19,22,0
3307,2844,1992,1,1370,500,218,19,22,0
3285,2898,2002,1,1370,500,220,19,22,0
3270,2917,2012,1,1380,490,220,19,22,0
3261,2917,2022,1,1380,490,220,19,22,0
3261,2905,2032,1,1380,490,206,19,22,0
3261,2856,2042,1,1380,490,222,19,22,0
3261,2772,2052,1,1390,480,209,19,22,0
3261,2665,2062,1,1390,480,218,19,22,0
3272,2550,2072,1,1390,480,225,19,22,0
3280,2382,2082,1,1390,480,232,19,22,0
3285,2178,2092,1,1390,480,239,19,22,0
