x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
706,779,1030,1,1280,540,1023,33,21,0
670,693,1040,1,1280,540,1023,33,21,0
629,595,1050,1,1280,540,1023,33,21,0
604,488,1060,1,1260,540,1023,33,21,0
537,400,1070,1,1260,540,1023,33,21,0
437,319,1080,1,1260,540,1023,33,21,0
370,243,1090,1,1250,550,1023,33,21,0
301,165,1100,1,1240,540,1023,33,21,0
230,103,1110,1,1230,550,1023,33,21,0
172,53,1120,1,1210,550,1023,33,21,0
115,16,1130,1,1210,550,1023,33,21,0
60,0,1140,1,1190,540,999,33,21,0
0,0,1150,1,1190,540,790,33,21,0
932,1015,1923,0,1200,480,134,33,21,0
932,1015,1933,1,1200,480,368,33,21,0
849,942,1943,1,1190,490,477,33,21,0
816,920,1953,1,1200,500,634,33,21,0
801,913,1963,1,1200,500,708,33,21,0
801,913,1973,1,1210,510,737,33,21,0
801,913,1983,1,1220,510,759,33,21,0
801,913,1993,1,1230,520,803,33,21,0
841,934,2003,1,1230,520,831,33,21,0
908,962,2013,1,1230,520,867,33,21,0
1018,1003,2023,1,1230,520,894,33,21,0
1131,1065,2033,1,1230,520,909,33,21,0
1275,1141,2043,1,1230,520,927,33,21,0
1438,1220,2053,1,1230,520,939,33,21,0
1581,1294,2063,1,1230,520,947,33,21,0
1691,1360,2073,1,1240,520,948,33,21,0
1779,1408,2083,1,1240,520,937,33,21,0
1824,1445,2093,1,1240,520,947,33,21,0
1839,1457,2103,1,1250,530,965,33,21,0
1834,1457,2113,1,1250,530,946,33,21,0
1824,1457,2123,1,1270,520,894,33,21,0
1806,1463,2133,1,1270,520,809,33,21,0
1782,1474,2143,1,1270,520,543,33,21,0
1643,1799,2233,0,1300,520,80,33,21,0
1643,1799,2243,1,1320,510,371,33,21,0
1581,1865,2253,1,1330,510,488,33,21,0
1562,1887,2263,1,1330,510,602,33,21,0
1562,1887,2273,1,1340,500,639,33,21,0
1562,1887,2283,1,1340,500,694,33,21,0
1562,1853,2293,1,1340,500,763,33,21,0
1562,1795,2303,1,1350,500,830,33,21,0
1547,1681,2313,1,1350,500,860,33,21,0
1519,1546,2323,1,1340,500,906,33,21,0
1486,1398,2333,1,1340,500,927,33,21,0
1460,1266,2343,1,1330,510,935,33,21,0
1447,1134,2353,1,1320,510,953,33,21,0
1438,1004,2363,1,1300,520,968,33,21,0
1426,874,2373,1,1280,520,973,33,21,0
1411,759,2383,1,1270,520,980,33,21,0
1396,653,2393,1,1250,530,983,33,21,0
1385,555,2403,1,1240,520,986,33,21,0
1378,483,2413,1,1230,520,985,33,21,0
1378,428,2423,1,1230,520,983,33,21,0
1378,396,2433,1,1220,530,955,33,21,0
1391,373,2443,1,1220,530,920,33,21,0
1404,356,2453,1,1200,520,870,33,21,0
1418,336,2463,1,1200,520,818,33,21,0
1433,323,2473,1,1200,520,757,33,21,0
1440,316,2483,1,1190,510,690,33,21,0
1440,316,2493,1,1190,510,634,33,21,0
1440,316,2503,1,1190,510,472,33,21,0
1434,324,2513,1,1190,510,144,33,21,0
2040,592,3034,0,1190,510,277,33,21,0
2040,592,3044,1,1190,510,402,33,21,0
2040,592,3054,1,1190,510,543,33,21,0
2040,592,3064,1,1200,520,640,33,21,0
1971,544,3074,1,1200,520,724,33,21,0
1965,539,3084,1,1210,530,767,33,21,0
1965,539,3094,1,1220,530,802,33,21,0
1965,539,3104,1,1230,530,832,33,21,0
1965,539,3114,1,1230,530,834,33,21,0
1965,539,3124,1,1250,540,861,33,21,0
1973,539,3134,1,1250,540,876,33,21,0
1993,539,3144,1,1250,540,903,33,21,0
2022,551,3154,1,1250,540,906,33,21,0
2068,574,3164,1,1250,540,921,33,21,0
2118,604,3174,1,1270,530,932,33,21,0
2175,638,3184,1,1280,540,938,33,21,0
2233,676,3194,1,1280,540,942,33,21,0
2291,714,3204,1,1280,540,950,33,21,0
2354,760,3214,1,1290,530,935,33,21,0
2417,812,3224,1,1290,530,946,33,21,0
2474,866,3234,1,1290,530,965,33,21,0
2527,918,3244,1,1290,530,974,33,21,0
2562,963,3254,1,1290,530,989,33,21,0
2582,999,3264,1,1290,530,982,33,21,0
2593,1032,3274,1,1290,530,988,33,21,0
2601,1069,3284,1,1290,530,997,33,21,0
2609,1107,3294,1,1290,530,1005,33,21,0
2609,1138,3304,1,1290,530,1012,33,21,0
2609,1167,3314,1,1290,530,1018,33,21,0
2609,1189,3324,1,1290,530,1023,33,21,0
2609,1205,3334,1,1290,530,1023,33,21,0
2602,1216,3344,1,1310,540,1023,33,21,0
2597,1221,3354,1,1310,540,1023,33,21,0
2590,1221,3364,1,1310,540,1023,33,21,0
2582,1226,3374,1,1310,540,1023,33,21,0
2575,1221,3384,1,1310,540,1021,33,21,0
2556,1208,3394,1,1310,540,1023,33,21,0
2530,1176,3404,1,1310,540,1023,33,21,0
2498,1132,3414,1,1310,540,1023,33,21,0
2467,1087,3424,1,1310,540,1018,33,21,0
2439,1044,3434,1,1310,540,1018,33,21,0
2416,998,3444,1,1310,540,1023,33,21,0
2402,947,3454,1,1300,530,1023,33,21,0
2402,895,3464,1,1300,530,1023,33,21,0
2412,848,3474,1,1300,530,1023,33,21,0
2434,803,3484,1,1300,530,1023,33,21,0
2459,755,3494,1,1300,530,1023,33,21,0
2490,711,3504,1,1300,530,1023,33,21,0
2524,670,3514,1,1300,530,1023,33,21,0
2557,642,3524,1,1290,530,1023,33,21,0
2591,620,3534,1,1290,530,1023,33,21,0
2629,602,3544,1,1290,530,1023,33,21,0
2673,594,3554,1,1290,530,1023,33,21,0
2722,602,3564,1,1290,530,1023,33,21,0
2785,620,3574,1,1290,530,1023,33,21,0
2858,654,3584,1,1300,540,1023,33,21,0
2936,697,3594,1,1300,540,1023,33,21,0
3013,747,3604,1,1300,540,1023,33,21,0
3090,803,3614,1,1300,540,1023,33,21,0
3151,855,3624,1,1310,550,1023,33,21,0
3201,905,3634,1,1310,550,1023,33,21,0
3229,931,3644,1,1310,550,1023,33,21,0
3240,942,3654,1,1320,550,1023,33,21,0
3240,942,3664,1,1320,550,1023,33,21,0
3240,942,3674,1,1340,560,1023,33,21,0
3240,942,3684,1,1340,560,1023,33,21,0
3240,942,3694,1,1340,560,1023,33,21,0
3240,937,3704,1,1340,560,1023,33,21,0
3240,929,3714,1,1340,560,1023,33,21,0
3245,902,3724,1,1340,560,1023,33,21,0
3245,863,3734,1,1340,560,1023,33,21,0
3245,818,3744,1,1340,560,1023,33,21,0
3245,771,3754,1,1340,560,1023,33,21,0
3245,717,3764,1,1340,560,1023,33,21,0
3245,655,3774,1,1340,560,1023,33,21,0
3245,592,3784,1,1340,560,1023,33,21,0
3245,531,3794,1,1340,560,1023,33,21,0
3257,482,3804,1,1320,570,1023,33,21,0
3274,443,3814,1,1320,570,1023,33,21,0
3296,420,3824,1,1320,570,1023,33,21,0
3321,413,3834,1,1310,570,1023,33,21,0
3348,413,3844,1,1310,570,1023,33,21,0
3379,432,3854,1,1280,570,1023,33,21,0
3416,465,3864,1,1280,570,1023,33,21,0
3453,509,3874,1,1280,570,1023,33,21,0
3489,547,3884,1,1280,570,1023,33,21,0
3526,591,3894,1,1300,580,1023,33,21,0
3565,639,3904,1,1310,570,1023,33,21,0
3596,680,3914,1,1310,570,1023,33,21,0
3619,720,3924,1,1320,570,1023,33,21,0
3637,761,3934,1,1320,570,1023,33,21,0
3655,801,3944,1,1340,560,1023,33,21,0
3674,841,3954,1,1350,570,1023,33,21,0
3688,871,3964,1,1350,570,1023,33,21,0
3699,896,3974,1,1350,570,1023,33,21,0
3707,915,3984,1,1350,570,1023,33,21,0
3712,929,3994,1,1350,570,1023,33,21,0
3712,939,4004,1,1350,570,1023,33,21,0
3717,946,4014,1,1350,570,1023,33,21,0
3717,955,4024,1,1350,570,1023,33,21,0
3717,965,4034,1,1350,570,1023,33,21,0
3724,971,4044,1,1350,570,1023,33,21,0
3724,976,4054,1,1350,570,1023,33,21,0
3724,976,4064,1,1350,570,1023,33,21,0
3724,976,4074,1,1360,560,1023,33,21,0
3724,976,4084,1,1360,560,1023,33,21,0
3724,976,4094,1,1360,560,1023,33,21,0
3724,976,4104,1,1380,570,1023,33,21,0
3724,976,4114,1,1380,570,1023,33,21,0
3724,976,4124,1,1380,570,1023,33,21,0
3724,976,4134,1,1380,570,1023,33,21,0
3724,976,4144,1,1380,570,1023,33,21,0
3724,976,4154,1,1380,570,1023,33,21,0
3724,976,4164,1,1390,560,1023,33,21,0
3724,976,4174,1,1390,560,1023,33,21,0
3724,976,4184,1,1390,560,1023,33,21,0
3724,955,4194,1,1390,560,1023,33,21,0
3724,928,4204,1,1390,560,1023,33,21,0
3724,971,4214,1,1390,560,1023,33,21,0
3724,982,4224,1,1390,560,1023,33,21,0
3724,972,4234,1,1390,560,1023,33,21,0
3724,972,4244,1,1390,560,1023,33,21,0
3724,972,4254,1,1390,560,1023,33,21,0
3724,972,4264,1,1390,560,1023,33,21,0
3724,972,4274,1,1390,560,1023,33,21,0
3724,972,4284,1,1390,560,1023,33,21,0
3724,972,4294,1,1390,560,1023,33,21,0
3724,972,4304,1,1390,560,1023,33,21,0
3724,972,4314,1,1390,560,1023,33,21,0
3719,972,4324,1,1390,560,1023,33,21,0
3719,972,4334,1,1390,560,1023,33,21,0
3719,972,4344,1,1390,560,1023,33,21,0
3719,972,4354,1,1400,550,1023,33,21,0
3719,972,4364,1,1400,550,1023,33,21,0
3719,972,4374,1,1400,550,1023,33,21,0
3719,972,4384,1,1400,550,1023,33,21,0
3719,972,4394,1,1400,550,1023,33,21,0
3719,965,4404,1,1400,550,1023,33,21,0
3719,960,4414,1,1400,550,1023,33,21,0
3712,951,4424,1,1400,550,1023,33,21,0
3712,942,4434,1,1400,550,1023,33,21,0
3712,925,4444,1,1400,550,1023,33,21,0
3712,903,4454,1,1400,550,1023,33,21,0
3720,878,4464,1,1400,550,1023,33,21,0
3729,854,4474,1,1400,550,1023,33,21,0
3744,831,4484,1,1400,550,1023,33,21,0
3765,802,4494,1,1400,550,1023,33,21,0
3795,773,4504,1,1400,550,1023,33,21,0
3834,748,4514,1,1400,550,1023,33,21,0
3882,726,4524,1,1400,550,1023,33,21,0
3942,716,4534,1,1400,550,1023,33,21,0
4025,728,4544,1,1400,550,1023,33,21,0
4122,754,4554,1,1410,560,1023,33,21,0
4220,802,4564,1,1410,560,1023,33,21,0
4311,858,4574,1,1430,560,1023,33,21,0
4396,919,4584,1,1430,560,1023,33,21,0
4452,967,4594,1,1440,570,1023,33,21,0
4477,1002,4604,1,1440,570,1023,33,21,0
4482,1029,4614,1,1460,570,1023,33,21,0
4463,1069,4624,1,1460,570,1023,33,21,0
4423,1095,4634,1,1460,570,1023,33,21,0
4370,1113,4644,1,1460,570,1023,33,21,0
4312,1104,4654,1,1460,570,1023,33,21,0
4256,1066,4664,1,1440,580,1023,33,21,0
4205,1008,4674,1,1440,580,1023,33,21,0
4176,920,4684,1,1440,580,1023,33,21,0
4161,821,4694,1,1440,580,1023,33,21,0
4174,714,4704,1,1440,580,1023,33,21,0
4192,609,4714,1,1440,580,1023,33,21,0
4251,524,4724,1,1430,590,1023,33,21,0
4334,453,4734,1,1430,590,1023,33,21,0
4513,447,4744,1,1430,590,1023,33,21,0
4833,535,4754,1,1430,590,1023,33,21,0
5248,685,4764,1,1440,600,1023,33,21,0
5708,863,4774,1,1440,600,404,33,21,0
1344,3077,0,0,1280,500,394,33,22,0
1427,3062,10,1,1290,500,427,33,22,0
1370,3067,20,1,1300,510,546,33,22,0
1370,3067,30,1,1320,500,619,33,22,0
1370,3067,40,1,1330,510,702,33,22,0
1370,3067,50,1,1340,500,734,33,22,0
1370,3067,60,1,1340,500,767,33,22,0
1370,3067,70,1,1340,500,820,33,22,0
1370,3060,80,1,1360,500,858,33,22,0
1386,3055,90,1,1360,500,879,33,22,0
1398,3055,100,1,1360,500,894,33,22,0
1408,3055,110,1,1360,500,927,33,22,0
1415,3055,120,1,1360,500,940,33,22,0
1421,3055,130,1,1360,500,967,33,22,0
1427,3061,140,1,1360,500,989,33,22,0
1437,3071,150,1,1360,500,982,33,22,0
1447,3080,160,1,1360,500,1008,33,22,0
1447,3088,170,1,1360,500,1023,33,22,0
1447,3088,180,1,1360,500,1023,33,22,0
1447,3088,190,1,1360,500,1023,33,22,0
1447,3093,200,1,1360,500,1023,33,22,0
1447,3093,210,1,1360,500,1023,33,22,0
1447,3098,220,1,1360,500,1023,33,22,0
1447,3106,230,1,1360,500,1023,33,22,0
1447,3117,240,1,1360,500,1023,33,22,0
1447,3133,250,1,1360,500,1023,33,22,0
1447,3151,260,1,1360,500,1023,33,22,0
1447,3170,270,1,1370,500,1023,33,22,0
1447,3192,280,1,1370,500,1023,33,22,0
1441,3214,290,1,1380,500,1023,33,22,0
1441,3237,300,1,1380,500,1023,33,22,0
1435,3263,310,1,1380,500,1023,33,22,0
1435,3285,320,1,1400,500,1023,33,22,0
1426,3306,330,1,1400,500,1023,33,22,0
1419,3325,340,1,1410,490,1023,33,22,0
1410,3343,350,1,1410,490,1023,33,22,0
1397,3360,360,1,1410,490,1023,33,22,0
1381,3375,370,1,1420,480,1023,33,22,0
1361,3387,380,1,1420,480,1023,33,22,0
1337,3395,390,1,1420,480,1023,33,22,0
1310,3395,400,1,1420,480,1023,33,22,0
1280,3395,410,1,1420,480,1023,33,22,0
1246,3395,420,1,1430,480,1023,33,22,0
1208,3381,430,1,1430,480,1023,33,22,0
1170,3364,440,1,1430,480,1023,33,22,0
1132,3342,450,1,1430,480,1023,33,22,0
1098,3316,460,1,1430,480,1023,33,22,0
1066,3285,470,1,1420,470,1023,33,22,0
1034,3250,480,1,1420,470,1023,33,22,0
1003,3201,490,1,1420,470,1023,33,22,0
966,3145,500,1,1400,480,1023,33,22,0
926,3085,510,1,1400,480,1023,33,22,0
886,3022,520,1,1380,480,1023,33,22,0
847,2949,530,1,1380,480,1023,33,22,0
809,2870,540,1,1370,480,1023,33,22,0
779,2787,550,1,1360,480,1023,33,22,0
761,2700,560,1,1350,490,1023,33,22,0
751,2608,570,1,1340,490,1023,33,22,0
743,2522,580,1,1340,490,1023,33,22,0
743,2440,590,1,1340,490,1023,33,22,0
743,2354,600,1,1340,490,1023,33,22,0
750,2268,610,1,1340,490,1023,33,22,0
761,2173,620,1,1330,500,1023,33,22,0
773,2072,630,1,1330,500,1023,33,22,0
784,1971,640,1,1320,500,1023,33,22,0
795,1868,650,1,1300,510,1023,33,22,0
803,1761,660,1,1290,510,1023,33,22,0
809,1653,670,1,1290,510,1023,33,22,0
817,1544,680,1,1280,520,1023,33,22,0
817,1437,690,1,1270,520,1023,33,22,0
817,1327,700,1,1240,520,1023,33,22,0
811,1211,710,1,1240,520,1023,33,22,0
811,1095,720,1,1230,520,1023,33,22,0
796,982,730,1,1230,520,1023,33,22,0
779,877,740,1,1230,520,1023,33,22,0
750,769,750,1,1220,530,1023,33,22,0
704,647,760,1,1220,530,1023,33,22,0
647,516,770,1,1220,530,1023,33,22,0
571,397,780,1,1210,530,1023,33,22,0
491,288,790,1,1210,530,1023,33,22,0
408,187,800,1,1210,530,1023,33,22,0
320,95,810,1,1190,530,1023,33,22,0
237,36,820,1,1190,530,1023,33,22,0
160,0,830,1,1190,530,1023,33,22,0
86,0,840,1,1190,530,1023,33,22,0
33,27,850,1,1170,530,839,33,22,0
0,72,860,1,1170,530,180,33,22,0
1249,1484,3014,0,1240,500,20,33,22,0
1249,1484,3024,1,1240,500,53,33,22,0
1249,1484,3034,1,1240,500,49,33,22,0
1249,1484,3044,1,1240,500,46,33,22,0
1249,1484,3054,1,1240,500,41,33,22,0
1249,1484,3064,1,1240,500,41,33,22,0
1249,1484,3074,1,1240,500,46,33,22,0
1249,1484,3084,1,1240,500,46,33,22,0
1208,1421,3094,1,1240,500,46,33,22,0
1208,1411,3104,1,1240,500,46,33,22,0
1201,1405,3114,1,1230,490,41,33,22,0
1201,1398,3124,1,1230,490,1,33,22,0
1082,1385,3234,0,1240,500,47,33,22,0
1082,1385,3244,1,1240,500,137,33,22,0
1082,1385,3254,1,1240,500,214,33,22,0
1082,1385,3264,1,1240,500,314,33,22,0
1023,1315,3274,1,1240,500,415,33,22,0
999,1296,3284,1,1230,490,514,33,22,0
976,1276,3294,1,1230,490,592,33,22,0
954,1263,3304,1,1230,490,685,33,22,0
936,1254,3314,1,1230,490,755,33,22,0
923,1254,3324,1,1230,490,794,33,22,0
909,1254,3334,1,1230,490,858,33,22,0
897,1254,3344,1,1230,490,879,33,22,0
892,1260,3354,1,1240,490,896,33,22,0
892,1260,3364,1,1240,490,887,33,22,0
892,1260,3374,1,1240,490,893,33,22,0
946,1265,3384,1,1240,490,929,33,22,0
1028,1308,3394,1,1250,500,933,33,22,0
1191,1379,3404,1,1250,500,944,33,22,0
1387,1477,3414,1,1250,500,950,33,22,0
1606,1576,3424,1,1250,500,953,33,22,0
1801,1675,3434,1,1250,500,958,33,22,0
1938,1747,3444,1,1250,500,956,33,22,0
2035,1790,3454,1,1250,500,937,33,22,0
2081,1813,3464,1,1250,500,939,33,22,0
2096,1813,3474,1,1250,500,927,33,22,0
2089,1813,3484,1,1250,500,881,33,22,0
2076,1813,3494,1,1250,500,790,33,22,0
2049,1825,3504,1,1250,500,565,33,22,0
1903,2363,3605,0,1250,470,382,33,22,0
1903,2363,3615,1,1270,480,485,33,22,0
1903,2363,3625,1,1280,470,561,33,22,0
1829,2379,3635,1,1310,470,628,33,22,0
1817,2345,3645,1,1320,470,707,33,22,0
1807,2265,3655,1,1330,470,763,33,22,0
1799,2155,3665,1,1330,470,821,33,22,0
1791,2014,3675,1,1340,480,872,33,22,0
1780,1835,3685,1,1330,480,896,33,22,0
1759,1630,3695,1,1320,490,923,33,22,0
1734,1427,3705,1,1320,490,945,33,22,0
1714,1242,3715,1,1300,500,933,33,22,0
1699,1070,3725,1,1290,500,938,33,22,0
1699,969,3735,1,1270,510,944,33,22,0
1714,901,3745,1,1260,510,943,33,22,0
1727,855,3755,1,1260,510,944,33,22,0
1739,837,3765,1,1230,510,924,33,22,0
1744,837,3775,1,1230,510,878,33,22,0
1744,837,3785,1,1220,510,757,33,22,0
1744,891,3795,1,1220,510,519,33,22,0
2222,1016,4075,0,1210,480,267,33,22,0
2222,1016,4085,1,1210,490,391,33,22,0
2222,1016,4095,1,1210,490,542,33,22,0
2222,1016,4105,1,1210,490,647,33,22,0
2222,1016,4115,1,1210,490,694,33,22,0
2222,1016,4125,1,1210,490,730,33,22,0
2222,1016,4135,1,1210,490,768,33,22,0
2222,1016,4145,1,1220,500,815,33,22,0
2292,997,4155,1,1220,500,840,33,22,0
2356,1019,4165,1,1220,500,867,33,22,0
2446,1071,4175,1,1220,500,870,33,22,0
2534,1133,4185,1,1220,500,890,33,22,0
2620,1201,4195,1,1220,500,905,33,22,0
2694,1264,4205,1,1240,500,899,33,22,0
2756,1326,4215,1,1250,510,905,33,22,0
2809,1383,4225,1,1250,510,921,33,22,0
2839,1431,4235,1,1270,510,932,33,22,0
2856,1475,4245,1,1270,510,938,33,22,0
2863,1520,4255,1,1280,520,945,33,22,0
2863,1570,4265,1,1290,510,935,33,22,0
2863,1612,4275,1,1290,510,947,33,22,0
2856,1651,4285,1,1290,510,962,33,22,0
2839,1676,4295,1,1290,510,973,33,22,0
2818,1697,4305,1,1290,510,979,33,22,0
2794,1708,4315,1,1290,510,985,33,22,0
2765,1708,4325,1,1290,510,989,33,22,0
2736,1708,4335,1,1290,510,991,33,22,0
2710,1702,4345,1,1290,500,989,33,22,0
2684,1687,4355,1,1290,500,991,33,22,0
2657,1666,4365,1,1290,500,989,33,22,0
2624,1638,4375,1,1280,490,994,33,22,0
2586,1599,4385,1,1280,490,992,33,22,0
2550,1554,4395,1,1290,500,992,33,22,0
2516,1509,4405,1,1290,500,997,33,22,0
2490,1464,4415,1,1290,500,978,33,22,0
2472,1420,4425,1,1290,500,981,33,22,0
2472,1376,4435,1,1290,500,988,33,22,0
2478,1323,4445,1,1290,500,1005,33,22,0
2491,1261,4455,1,1290,500,1012,33,22,0
2505,1196,4465,1,1290,500,1017,33,22,0
2520,1128,4475,1,1280,500,1023,33,22,0
2532,1067,4485,1,1280,500,1023,33,22,0
2547,1011,4495,1,1280,500,1023,33,22,0
2562,961,4505,1,1270,510,1023,33,22,0
2581,918,4515,1,1260,500,1023,33,22,0
2602,879,4525,1,1260,500,1023,33,22,0
2626,844,4535,1,1250,510,1023,33,22,0
2653,818,4545,1,1250,510,1023,33,22,0
2685,798,4555,1,1240,500,1023,33,22,0
2718,787,4565,1,1240,500,1023,33,22,0
2767,787,4575,1,1230,510,1023,33,22,0
2829,800,4585,1,1230,510,1023,33,22,0
2900,828,4595,1,1230,510,1023,33,22,0
2962,865,4605,1,1240,520,1023,33,22,0
3026,909,4615,1,1240,520,1023,33,22,0
3092,964,4625,1,1240,520,1023,33,22,0
3158,1024,4635,1,1250,530,1023,33,22,0
3220,1088,4645,1,1270,520,1023,33,22,0
3279,1152,4655,1,1270,520,1023,33,22,0
3320,1213,4665,1,1280,530,1023,33,22,0
3351,1252,4675,1,1280,530,1023,33,22,0
3376,1279,4685,1,1290,520,1023,33,22,0
3382,1291,4695,1,1290,520,1023,33,22,0
3382,1302,4705,1,1300,530,1023,33,22,0
3382,1310,4715,1,1310,520,1023,33,22,0
3382,1315,4725,1,1310,520,1023,33,22,0
3382,1315,4735,1,1310,520,1023,33,22,0
3382,1315,4745,1,1310,520,1023,33,22,0
3382,1315,4755,1,1330,520,1023,33,22,0
3382,1315,4765,1,1330,520,1023,33,22,0
3382,1315,4775,1,1330,520,1023,33,22,0
3382,1303,4785,1,1330,520,1023,33,22,0
3382,1285,4795,1,1330,520,1023,33,22,0
3377,1261,4805,1,1330,520,1023,33,22,0
3377,1234,4815,1,1330,520,1023,33,22,0
3372,1201,4825,1,1330,520,1023,33,22,0
3372,1166,4835,1,1330,520,1023,33,22,0
3372,1130,4845,1,1330,520,1023,33,22,0
3367,1095,4855,1,1310,520,1023,33,22,0
3372,1064,4865,1,1310,520,1023,33,22,0
3372,1037,4875,1,1310,520,1023,33,22,0
3380,1008,4885,1,1300,530,1023,33,22,0
3385,978,4895,1,1300,530,1023,33,22,0
3385,944,4905,1,1290,530,1023,33,22,0
3391,909,4915,1,1290,530,1023,33,22,0
3399,875,4925,1,1280,540,1023,33,22,0
3405,850,4935,1,1280,540,1023,33,22,0
3405,830,4945,1,1280,540,1023,33,22,0
3416,805,4955,1,1280,540,1023,33,22,0
3422,779,4965,1,1280,540,1023,33,22,0
3422,750,4975,1,1280,540,1023,33,22,0
3428,722,4985,1,1280,540,1023,33,22,0
3428,698,4995,1,1280,540,1023,33,22,0
3435,677,5005,1,1290,530,1023,33,22,0
3435,657,5015,1,1290,530,1023,33,22,0
3444,641,5025,1,1290,530,1023,33,22,0
3444,629,5035,1,1290,530,1023,33,22,0
3452,624,5045,1,1290,530,1023,33,22,0
3452,619,5055,1,1290,530,1023,33,22,0
3457,619,5065,1,1290,530,1023,33,22,0
3457,619,5075,1,1290,530,1023,33,22,0
3457,619,5085,1,1290,530,1023,33,22,0
3457,619,5095,1,1290,530,1023,33,22,0
3465,625,5105,1,1290,530,1023,33,22,0
3479,652,5115,1,1290,530,1023,33,22,0
3502,697,5125,1,1290,530,1023,33,22,0
3526,740,5135,1,1290,530,1023,33,22,0
3551,781,5145,1,1290,530,1023,33,22,0
3579,816,5155,1,1290,530,1023,33,22,0
3607,848,5165,1,1290,530,1023,33,22,0
3636,876,5175,1,1290,530,1023,33,22,0
3663,903,5185,1,1290,530,1023,33,22,0
3692,931,5195,1,1290,530,1023,33,22,0
3720,963,5205,1,1290,530,1023,33,22,0
3748,997,5215,1,1290,530,1023,33,22,0
3778,1034,5225,1,1290,530,1023,33,22,0
3805,1068,5235,1,1290,530,1023,33,22,0
3831,1100,5245,1,1290,530,1023,33,22,0
3854,1129,5255,1,1290,530,1023,33,22,0
3874,1156,5265,1,1300,540,1023,33,22,0
3892,1179,5275,1,1300,540,1023,33,22,0
3911,1201,5285,1,1310,540,1023,33,22,0
3928,1224,5295,1,1330,540,1023,33,22,0
3944,1245,5305,1,1340,540,1023,33,22,0
3957,1262,5315,1,1340,540,1023,33,22,0
3964,1272,5325,1,1350,530,1023,33,22,0
3964,1280,5335,1,1350,530,1023,33,22,0
3971,1280,5345,1,1350,530,1023,33,22,0
3971,1280,5355,1,1360,520,1023,33,22,0
3971,1280,5365,1,1360,520,1023,33,22,0
3971,1280,5375,1,1360,520,1023,33,22,0
3971,1264,5385,1,1360,520,1023,33,22,0
3979,1250,5395,1,1370,530,1023,33,22,0
3984,1230,5405,1,1370,530,1023,33,22,0
3994,1203,5415,1,1390,520,1023,33,22,0
4004,1166,5425,1,1400,530,1023,33,22,0
4016,1120,5435,1,1390,540,1023,33,22,0
4030,1080,5445,1,1390,540,1023,33,22,0
4051,1045,5455,1,1390,540,1023,33,22,0
4090,1023,5465,1,1370,540,1023,33,22,0
4142,1012,5475,1,1360,550,1023,33,22,0
4215,1012,5485,1,1360,550,1023,33,22,0
4293,1019,5495,1,1350,550,1023,33,22,0
4382,1040,5505,1,1350,550,1023,33,22,0
4475,1068,5515,1,1340,560,1023,33,22,0
4565,1117,5525,1,1340,560,1023,33,22,0
4649,1184,5535,1,1350,550,1023,33,22,0
4719,1264,5545,1,1350,550,1023,33,22,0
4777,1325,5555,1,1360,550,1023,33,22,0
4806,1385,5565,1,1370,540,1023,33,22,0
4813,1444,5575,1,1390,550,1023,33,22,0
4806,1503,5585,1,1400,540,1023,33,22,0
4786,1553,5595,1,1400,540,1023,33,22,0
4759,1593,5605,1,1400,540,1023,33,22,0
4726,1611,5615,1,1410,530,1023,33,22,0
4695,1611,5625,1,1410,530,1023,33,22,0
4643,1590,5635,1,1410,530,1023,33,22,0
4576,1519,5645,1,1410,530,1023,33,22,0
4496,1418,5655,1,1410,530,1023,33,22,0
4434,1299,5665,1,1410,530,1023,33,22,0
4384,1175,5675,1,1400,540,1023,33,22,0
4379,1047,5685,1,1400,540,1023,33,22,0
4427,945,5695,1,1400,540,1023,33,22,0
4511,889,5705,1,1390,550,1023,33,22,0
4712,864,5715,1,1390,550,1023,33,22,0
5072,953,5725,1,1390,560,1023,33,22,0
5537,1103,5735,1,1390,560,906,33,22,0
0,0,5745,0,0,0,0,33,22,0
0,0,5755,0,0,0,0,33,22,0
0,0,5765,0,0,0,0,33,22,0
0,0,5775,0,0,0,0,33,22,0
0,0,5785,0,0,0,0,33,22,0
0,0,5795,0,0,0,0,33,22,0
0,0,5805,0,0,0,0,33,22,0
0,0,5815,0,0,0,0,33,22,0
0,0,5825,0,0,0,0,33,22,0
0,0,5835,0,0,0,0,33,22,0
0,0,5845,0,0,0,0,33,22,0
0,0,5855,0,0,0,0,33,22,0
0,0,5865,0,0,0,0,33,22,0
0,0,5875,0,0,0,0,33,22,0
0,0,5885,0,0,0,0,33,22,0
0,0,5895,0,0,0,0,33,22,0
0,0,5905,0,0,0,0,33,22,0
0,0,5915,0,0,0,0,33,22,0
0,0,5925,0,0,0,0,33,22,0
0,0,5935,0,0,0,0,33,22,0
0,0,5945,0,0,0,0,33,22,0
0,0,5955,0,0,0,0,33,22,0
0,0,5965,0,0,0,0,33,22,0
0,0,5975,0,0,0,0,33,22,0
0,0,5985,0,0,0,0,33,22,0
0,0,5995,0,0,0,0,33,22,0
0,0,6005,0,0,0,0,33,22,0
0,0,6015,0,0,0,0,33,22,0
0,0,6025,0,0,0,0,33,22,0
1612,3214,0,0,1340,460,517,33,23,0
1743,3181,10,1,1330,470,554,33,23,0
1748,3192,20,1,1330,480,656,33,23,0
1793,3210,30,1,1340,490,734,33,23,0
1865,3240,40,1,1350,500,797,33,23,0
